source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgxjLlfsPQDAvotcrHh4AaABAg,comment,1umWTYuFVkY,,False,@davidelliot2000,"This review was pretty silly. If you compare all the pros and cons, they also chose the wrong car. But it just feels good to trash Tesla, right?!😜They focus on all the superficial aspects of both cars  (indicator controls,seriously?) and gloss over the fact that the Model 3 is cheaper, more efficient and cost effective with superior engineering . The Tesla advantage of the supercharger network can’t be exaggerated. BYD -good. Tesla-better! Go look at the comparison by ‘what car’ of Model 3, BYD Seal and VW ID7.",0,True
UgzknMv2PAhHGzn3TBd4AaABAg,comment,1umWTYuFVkY,,False,@Jeroenneman,"Hmm, let's see, drive the original, or the knockoff from China... What a difficult choice. Lots of cheap glossy plastic in that Seal.",0,True
UgzLDOWIxajhzJt9DZl4AaABAg,comment,1umWTYuFVkY,,False,@mts982,The fart noises arent that funny.,0,True
UgyGcbx72gl_p1WtbvZ4AaABAg,comment,1umWTYuFVkY,,False,@Capt_Kaveman,In current process of banning all full electric cars from our under ground car park due to fire risk,0,True
UgyRR99XZTS32ULmvhh4AaABAg,comment,1umWTYuFVkY,,False,@huewright1492,"Sorry ladies ... not convinced your ?? all expenses BYD trip to Germany, had had no influence on your reporting? ... afraid I didn't think it was  balanced at all. ☹️ .... I found What Car a more realistic review.",1,True
UgwKisawOHM2bTItS154AaABAg,comment,1umWTYuFVkY,,False,@dgaz3057,"touchscreen transmission, NO NO NO",0,True
Ugxi3SaFl-jSf5Lzwat4AaABAg,comment,1umWTYuFVkY,,False,@schonezukunft607,"For a family and for long trips the Tesla is the much better choice, especially for the price.",1,True
UgwBbpl7ZoZehO1kCCF4AaABAg,comment,1umWTYuFVkY,,False,@Marre480,Two garbage bins with wheels attached. How can anyone buy this junk?,0,True
UgwanfSBlOgqIuVg1JF4AaABAg,comment,1umWTYuFVkY,,False,@JJSmith1100,My favorite feature is the buttons for indicators.,0,True
UgwanfSBlOgqIuVg1JF4AaABAg.9z6_7XxYmoz9zxMHh99cr7,comment,1umWTYuFVkY,UgwanfSBlOgqIuVg1JF4AaABAg,True,@sed9406,"maybe good for new drivers, but definitly a switching cost for most people",0,True
UgyocMpwcboir_igxjh4AaABAg,comment,1umWTYuFVkY,,False,@zootius,Model 3 would be SIGNIFICANTLY more attractive with a speedo in the driver's eyeline and indicator stalks. It's a deal breaker for me. They've ridiculously shot themselves in the foot for no reason at all.,0,True
UgzCtOevIIyTnlTfcPV4AaABAg,comment,1umWTYuFVkY,,False,@miker_c137,how come car reviewers never use the voice control?  I never go through all the menus they keep talking about I use the voice control for just about everything,0,True
Ugx-GzOQ5B8MWjCKnVN4AaABAg,comment,1umWTYuFVkY,,False,@LondonLad81,Sorry what did she say at the beginning??? “This is such an interesting what….,1,True
UgwFlfKCrAMlHxSGZKp4AaABAg,comment,1umWTYuFVkY,,False,@oliverlyon7650,"The biggest difference is that Tesla does not have an interior. It’s like buying an unfurnished house. Although BYD is a bit more expensive, at least 8 don’t have to sleep on the floor.😂",2,True
UgxJOUs_x4BQDG3TzFd4AaABAg,comment,1umWTYuFVkY,,False,@Oklm23,"Conclusion: The Seal is a better car for people who like comfort, shiny black plastic bits and don't care about the tech or charging infrastructure. The Tesla is better for people who want a truly engaging driver's car with much better tech and a proven/reliable charging infrastructure👏",1,True
UgwVIWJFKkVWUeawePh4AaABAg,comment,1umWTYuFVkY,,False,@alezahmando,"Tesla had everything first, and you can shift and everything else with voice commands.",0,True
UgxJE6IUtBc2qOigp2l4AaABAg,comment,1umWTYuFVkY,,False,@sorinelpustiu5674,"yeah no 
BYD has zero brand reputation in  europe and they're twice as much as a tesla.",0,True
UgxSXxQZj3UG3xxEsxl4AaABAg,comment,1umWTYuFVkY,,False,@MasterChief37,22kWh home charging is nice to have but not many homes in the UK have the 400v 3 phase power supply necessary for a 22kWh charger.,3,True
UgyLyAA4pI5Yb4uvkCt4AaABAg,comment,1umWTYuFVkY,,False,@itayizinzombe947,Do you mean the one you had 'never heard of'?,0,True
UgwhnKR55qZ0KxpxLvJ4AaABAg,comment,1umWTYuFVkY,,False,@TengTiowTay,"When I first viewed the video, I thought it is biased. Test driven a single motor Model 3 Highland and a Seal premium back to back this morning , and I must say I could not agree more with the comments and conclusions after the sessions. The ride quality and the user interaction interface of the Tesla are pathetic and lacks that of the Seal. Unfortunately Tesla Perth disable the lane keep, cruise control of the test car and so was unable to see how well it works though I was all along under the impression that it would be much better than the BYD. But until the Tesla Perth centre wise up and put their best foot forward in the competition, I have completely written off the Tesla. In Australia, it is a no brainer which car to buy. The Tesla is priced higher than the Seal!!",4,True
UgwnwFnwW_s37V4zlhl4AaABAg,comment,1umWTYuFVkY,,False,@grahamarnold2591,After 10 yrs in BEV'S owing the following LEAF /MODEL S  MODEL 3. SKODA CITI-GO BMW I3S .-I'll be thinking of my next car as neither of the above but the ZEEKR 007.Hopefully here in late 24 early 25. But for the time being im going to sell BMW and get the SEAL till ZEEKR comes out. BTH the greatest fun I ever had was in the MODEL S back 2017--- so wish I'd kept it now--what with Free supercharging for life.,0,True
UgwvysecAieWN3dYLa14AaABAg,comment,1umWTYuFVkY,,False,@matthewlee7405,"Well, sounds like the new Tesla 3 is good for drivers who don't use their indicators. Hahahaha...",0,True
Ugzd40y4k1HEWSySIsN4AaABAg,comment,1umWTYuFVkY,,False,@julianchung9215,"Ladies i love your show, a bit of humor with a whole lot of sense.",0,True
UgxZdg2FrC2Xy-XWARV4AaABAg,comment,1umWTYuFVkY,,False,@starpawsy,"Apparently, in China, SEVEN EVs A DAY CATCH FIRE there.",0,True
UgzLuReJYD3ftlM3z9t4AaABAg,comment,1umWTYuFVkY,,False,@Serengeti777,BS Video = THUMBS DOWN,0,True
Ugw0lnEfuU7b0zLSQhl4AaABAg,comment,1umWTYuFVkY,,False,@teddy1080,Most toys are made in China. EV is like a big kids electric car but at a massive scale. China has no problem producing these stuff at a low cost as it has the resources. Quality will of course comes at a price but I believe once these Chinese EV company matures they can lower the price.,0,True
UgzvYvpdJGn9MORjyuV4AaABAg,comment,1umWTYuFVkY,,False,@peterbroderson6080,There is no comparison to the Tesla software which is the reason Tesla is still #1!,2,True
UgzvYvpdJGn9MORjyuV4AaABAg.9z2QaLPfPJAASyKiIGqthV,comment,1umWTYuFVkY,UgzvYvpdJGn9MORjyuV4AaABAg,True,@ProSurvivalist,This didn’t age well.,0,True
UgzpjJYLVmjE0eZY1pZ4AaABAg,comment,1umWTYuFVkY,,False,@stockey,"Further than second best, the Ioniq6 is superior to the Model 3 also.",0,True
Ugw9WaP6ilYUKqXHgOh4AaABAg,comment,1umWTYuFVkY,,False,@bartdeking,"BYD buyers are utterly stupid since they will pay 
- 30% more for electricity usage
- £5700 higher purchase price 
- frustrating charging stations or pay 13p/kwh more for the tesla network vs owning a tesla. 
- Annoying beeps 
- very poor safety rating vs tesla. 
- 🇨🇳 watching you
- less interior space
- crap software so be ready for frustrations 

Anyway, you would really need to hate Tesla to make such an irrational decision.",0,True
UgwjNAggXCnQd2NbL6V4AaABAg,comment,1umWTYuFVkY,,False,@bartdeking,"It is a bit deceiving to say that BYD produces more cars with plugs than tesla. I think that most people will think that BYD produce more EVs than Tesla. This is not true. Half of the plug-in cars are hybrids. Around 1.5m vs tesla 1.8m 
Also tesla has not even entered the budget market yet which is the high volume market. They produce high end vehicles.  

The BYD is absolutely UGLY. But I can imagine the English like it with their more old-school taste.",0,True
UgwjNAggXCnQd2NbL6V4AaABAg.9z21YgDLtyR9z9ewLgHtEB,comment,1umWTYuFVkY,UgwjNAggXCnQd2NbL6V4AaABAg,True,@view_vr,"Q4 2023 
Byd bev sales 528,000
Tesla bev sales 485,000

2023 BYD bev and PHEV  sales < 3 million

Special thin is tesla use BYD LFP battery for there product",0,True
UgwjNAggXCnQd2NbL6V4AaABAg.9z21YgDLtyR9zB018YXifX,comment,1umWTYuFVkY,UgwjNAggXCnQd2NbL6V4AaABAg,True,@bartdeking,@view_vr only for the standard range is tesla using the byd battery. Not the long range.,0,True
UgwjNAggXCnQd2NbL6V4AaABAg.9z21YgDLtyR9zBzmdA2lvM,comment,1umWTYuFVkY,UgwjNAggXCnQd2NbL6V4AaABAg,True,@view_vr,@bartdeking lot of German made tesla model y use BYD battery.,0,True
Ugzgi_7KTNfpYW7kkYZ4AaABAg,comment,1umWTYuFVkY,,False,@katusiimeberen6299,"It's either smart journalism to hate on Tesla or these women no nothing about these two cars but just read a couple of figures about the two cars. True the seal is now the closest competitor but... Aside from the subjective comparisons, Tesla beats the seal everywhere. Engineering brilliance doing more with less and a whole bunch tech luxury.",0,True
UgzmmmXBbYmD8yoMxxh4AaABAg,comment,1umWTYuFVkY,,False,@henrikhook.,"🤔
Where are your decent gloves, Nicola and Ginny?.🤔 Isn't it cold outside?.",0,True
UgzV02yFg5drK04uO3d4AaABAg,comment,1umWTYuFVkY,,False,@kyliefan7,Does she know that the turn signals are for the people BEHIND YOU and you need to turn them on BEFORE you turn the wheels?????  Hello?,0,True
Ugx5mgajjpJ_IG66xst4AaABAg,comment,1umWTYuFVkY,,False,@gamerxvc3055,It's expensive only because western countries have put rather big tax on it to discourage it in Europe. Because it's coming from China. At the original price BYD is much cheaper,0,True
Ugwv_C7VlNug1tv-yjp4AaABAg,comment,1umWTYuFVkY,,False,@gacattack1234,"I would prefer not having a euro indicator stick on a right hand drive and steering buttons any day, My brain just doesn't ever get used to the indicator being on the left side. Seal looks too fussy, if it toned down the unecessary decoration it would be slightly better than the aging 3.",0,True
UgznfHbAtu4lekz9M9Z4AaABAg,comment,1umWTYuFVkY,,False,@fryske.tynster,wel you are behind the wagon again the zeekr 007 is the best  sedan  periode  not these,0,True
Ugyr8CeQ8CoBJVN1g4R4AaABAg,comment,1umWTYuFVkY,,False,@jcfallows,"Not just the superior charging stations Tesla is the safest car on the road, and will offer fsd long before any other car maker will.",1,True
UgzSufe2lFW8Ea590sl4AaABAg,comment,1umWTYuFVkY,,False,@Strand0410,Lot of downvotes from the Tesla fanboys on this one,0,True
UgyVDLMxByrgqFG9iqR4AaABAg,comment,1umWTYuFVkY,,False,@revrickbibletalks5546,BYD's Director of Marketing for Europe should be sacked for overpricing when this new Chinese company is unknown in many European countries. It's a no-brainer for consumers to prefer Telsa over this unknown brand with such small price differentials. That explains why DYD has done so miserably in Europe. Their poor sales are self-inflicted due to their silly marketing decision to gouge the consumers in the UK.  The prices in Australia are more reasonable.,0,True
Ugx58I6Z5Da5oSTENg14AaABAg,comment,1umWTYuFVkY,,False,@sleepy_dobe,"It's ridiculous to put the gear selection on the touchscreen. If I need to access the gear selection in an emergency, I want it to be fast. Reach for a stick and you'll be changing your gear immediately. On a touchscreen, you have to reach forward, maybe even lean forward if you've got your seat pushed back, touch the right part of the screen and swipe in the right direction. Up for forward, down for reverse instead of pushing a stick forward for forward, and backwards for reverse. A little less intuitive, no? Up-down vs forward-backward.

And what happens if the screen becomes faulty, or cracked right where the gear selection part is situated? You're not going to be driving anywhere. Not even to the workshop to get the cracked screen repaired/replaced, even though you car is essentially roadworthy and capable of functioning as intended, a transport vehicle. And don't get me started on the indicator stalks. Pretty sure Tesla designers got these ""inspirations"" from Musk himself. You can trust him to create a 'solution' for a problem that didn't exist, that consequently results in that 'solution' becoming a problem for most folks.",0,True
UgzJLGw4MiaUepF0ofZ4AaABAg,comment,1umWTYuFVkY,,False,@chinmayau,You are the first person that i have heard saying byd seats are more comfortable than tesla's. Have to experience it to believe it.,0,True
UgwyWdtj-rF8lQQIayN4AaABAg,comment,1umWTYuFVkY,,False,@andrewbroadfort6856,Not a fan of Chinese cars (communist state) but if BYD does build a car production factory in Hungary then I'd feel better about their products. Shame reviewers don't mention where these cars are produced currently.,0,True
UgyT-sk5K9wrtqvXXGt4AaABAg,comment,1umWTYuFVkY,,False,@scenicshoots,What was the first sentence?,0,True
UgxcvLg-XpnFsbQyiIp4AaABAg,comment,1umWTYuFVkY,,False,@BrotherHanan,0:00 Testacle,0,True
UgzcuaexBrtJsqvasOx4AaABAg,comment,1umWTYuFVkY,,False,@marekf1001,Nice comparison…two chinese EV’s fight! China💪,0,True
UgxNEDFoHFAYzht7jk94AaABAg,comment,1umWTYuFVkY,,False,@strykerace,The Supercharger network is the key.  The BYD comfort will disappear once you try to supercharge and the speeds are ungodly slow AND often the non-Tesla chargers do not work.,0,True
UgwP61j1qfAtzo2z5Ft4AaABAg,comment,1umWTYuFVkY,,False,@Cobraguy321,"Ladies. Great comparison video, thanks. I would buy the seal as I think the Tesla not having a driver display or head up display and no indicator stalk could create a safety problem.",0,True
UgwP61j1qfAtzo2z5Ft4AaABAg.9z-QOhvWJcK9zY7qQKNbQC,comment,1umWTYuFVkY,UgwP61j1qfAtzo2z5Ft4AaABAg,True,@Cobraguy321,"@mariusvanc 
A very large proportion of the things you buy now and  are imported  into the UK are made in China including Tesla's. Its the design of the features not the manufacture.",0,True
UgzFFbTo81A8A7ZIlLx4AaABAg,comment,1umWTYuFVkY,,False,@johnw8604,"Teslar, It looks like a screen for the kids is more important than information for the driver. I guess it is not important for the driver to take his eyes of the road to see what speed he is doing. I would never buy a car that is only partly made. An accident waitng to happen.",0,True
Ugz7NjbLs2n_h7xykC94AaABAg,comment,1umWTYuFVkY,,False,@boonchewchan8245,"Yes, I agree with your view that BYD Seal is a better choice.",2,True
UgwRDGbCKkQzbIh2EyZ4AaABAg,comment,1umWTYuFVkY,,False,@ericn3221,"The Seal's exterior is far too busy looking for me. There are too many contrasting pieces that look like someone jumped on Amazon and bought every stick on part they could find for it. This also applies to the interior, but to a lesser extent. Not a fan of the wheels either, but I love the wheels on the Tesla.",1,True
UgwRDGbCKkQzbIh2EyZ4AaABAg.9yzmtw7RI889zV423a2ynD,comment,1umWTYuFVkY,UgwRDGbCKkQzbIh2EyZ4AaABAg,True,@QL2004,Seal is more like a germen car while M3 is an american industrial product.,0,True
Ugw9uszu0FuNwbf2QnZ4AaABAg,comment,1umWTYuFVkY,,False,@KPan05,tesla is robot and byd has feelings. is that what you ment? 😄,0,True
Ugx7QzFcet4r0GG0AIV4AaABAg,comment,1umWTYuFVkY,,False,@14energy,"Cant disagree more with this review,new model 3 far better vehicle after test driving them both",0,True
Ugx31ZPY6gzT8YboVQh4AaABAg,comment,1umWTYuFVkY,,False,@hczhang52,"If you couldn't charge at home, don't buy an EV. If you do long range trip very often, buy a PHEV and use EV mode in daily routine to save money and use gasoline in long range trip to save time. Super charge network, real world range, efficiency and etc... none of them is essential.",0,True
UgwG1laGkX_7gzSAPmp4AaABAg,comment,1umWTYuFVkY,,False,@brockali4284,"I would have loved to see the Sentry mode, Dog mode or entertainment options like YouTube Netflix autopilot and its phone app plus games and rear screen and safety ratings on the BYD to see how they compare.",9,True
UgwG1laGkX_7gzSAPmp4AaABAg.9yxzMfn0_UdA0ojMg2DVZ9,comment,1umWTYuFVkY,UgwG1laGkX_7gzSAPmp4AaABAg,True,@softwarephil1709,Easy software upgrade.,0,True
UgykAVHH-X8Wj0Ba01N4AaABAg,comment,1umWTYuFVkY,,False,@mikehawk1780,"Is it just me or is the interior design of the BYD extremely tacky? Ironically, too me it looks like an American car interior from the 2000s, like a Cadillac. Those thick white lines on those huge seats 🤢",2,True
UgzA8NBHyDYy9ANP7Yt4AaABAg,comment,1umWTYuFVkY,,False,@rescuehelly271,Can the driver survive after many roundabout with this highland?,0,True
UgxJmfNKaph2Pq5tlXB4AaABAg,comment,1umWTYuFVkY,,False,@simonreeves2017,"BYD is going to be one to watch going forward. I don’t think they are a threat to Tesla, but Ford, Stelantis and VW should be very scared.",1,True
UgxJmfNKaph2Pq5tlXB4AaABAg.9yxU5ex8SYQ9zZVCM4PBrE,comment,1umWTYuFVkY,UgxJmfNKaph2Pq5tlXB4AaABAg,True,@123silentassassin,They’ve recently outsold Tesla globally.,0,True
UgwInnT9rimoZIL71ot4AaABAg,comment,1umWTYuFVkY,,False,@Shane_Zhang,way more useful space in the 3 than the BYD... a bunch of irregular shapes and spaces on the center console that can't fit in large things.,1,True
UgxXpaIig4u3eh81JfZ4AaABAg,comment,1umWTYuFVkY,,False,@bripayton3723,Would like to see the outcome after traveling the length of the UK  ??,0,True
Ugzmuxf5KA0VPlqBFA14AaABAg,comment,1umWTYuFVkY,,False,@nyambe,"It's a bit of a BYD commercial.  If it was cheaper, I would understand but why?  They BYD is more for people's first dive into electric that want the confort of knowing that things have not changed much.  The Tesla is more for people that want the future now.",2,True
Ugzmuxf5KA0VPlqBFA14AaABAg.9yx2bnt809HAEj7LW2WPkM,comment,1umWTYuFVkY,Ugzmuxf5KA0VPlqBFA14AaABAg,True,@robertThomas-w5y,BYD is cheaper until it crosses the boarder where the HMRC applies the punishment.,0,True
UgxwGJlIJMOakqNz-fF4AaABAg,comment,1umWTYuFVkY,,False,@zunzoo7080,"Competition is good for consumers.  But I am going with Tesla.  In USA autopilot is a must.  BYD might be cheaper and better for Asia driving but I doubt it’s a better car than Tesla, time will tell!",0,True
UgyqPeGkkEt5gYHW_8d4AaABAg,comment,1umWTYuFVkY,,False,@isaak4416,"That monstrosity from Tesla (as if the man didn't suffer enough while being alive, now his name is dragged through the mud) should not be street legal. For EVERYTHING you need to do you must take your eyes of the road! It's a bloody scandal how they've allowed this in Australia when every day, everywhere you look, you get scolded for practices that get you distracted while driving",0,True
UgxtnjxyqKiOdhfuSfZ4AaABAg,comment,1umWTYuFVkY,,False,@777Outrigger,"A better review on the Seal, and the Model 3, and including a VW ID7 on What Car?. They give it to the Model 3.",1,True
UgyxtxfnylRZ_TQlXGt4AaABAg,comment,1umWTYuFVkY,,False,@777Outrigger,"BYD Seal £45,695 ... Model 3 £39,990 starting price, according to What Car?. And Tesla's making a nice profit on their EVs, BYD only a small profit. ..... And stop being so 20th Century about the stalks, or about a display behind the steering wheel. It's just as easy to glance at the upper right corner of the center display as it is to look down behind the steering wheel. ..... And Tesla voice commands turn the seat heat on, increases or decreases temperature and fan speed, turns windshield wipers on and off. And they work 99% of the time. A second command, if needed, will get you to 100%. Easy Peezy and very safe.",0,True
UgwStdvGDsTWMZ6nwrl4AaABAg,comment,1umWTYuFVkY,,False,@yome1562,"When comparing the Tesla and BYD, why they don't mention the Autopilot capabilities of the first one? Is it such an irrelevant feature?",0,True
UgxzRB6Nbt8wlTNvtF14AaABAg,comment,1umWTYuFVkY,,False,@ThomasManley,"Great to see a car podcast by two women!!! Unfortunately, I disagree with the reviews of both the M3 and the Seal. If the Seal is anything like the Atto 3, the one pedal driving sux and the whole experience is too 'legacy' for the sake of being less of a 'jump'. No mention of the lack of autosteer and sentry mode. No mention of the double glazed windows, suspension etc. And the supercharger network is not 'one of the best', it is clearly the only decent network! There just isn't any comparison with other networks.

This review really comes across as people who haven't spent enough time with the vehicles. Agree, the design 'looks' great but looks are worth so little in reality.",2,True
UgwGSiipy2B6_WOxumh4AaABAg,comment,1umWTYuFVkY,,False,@spazierenmachen,"""This is such an interesting testicle...""

What is Ginny talking about!?",0,True
UgyX8-hizp5EHomhy6x4AaABAg,comment,1umWTYuFVkY,,False,@EugenioCarmo,The presenters forgot to mention about the autopilot and why they hate Elon Musk and who sponsored this video 🇨🇳,0,True
UgxrD7hjNJIQznnl6JN4AaABAg,comment,1umWTYuFVkY,,False,@EugenioCarmo,"And thank you for our sponsors The Government of the Republic of China, DPP, to make this video possible! 🇨🇳🫡",0,True
UgwBp8W-7dUmgJn7_nt4AaABAg,comment,1umWTYuFVkY,,False,@jacksmith4266,"By buying BYD you'll help China with it's main goal: Xi: China will rule the world. 

If you're country is against that, you're BYD is going to be bricked via OTA, when shit hits the fan.",0,True
Ugzci_XJXec2260h_Tp4AaABAg,comment,1umWTYuFVkY,,False,@kickboxer8173,good luck after china kills your economy,0,True
Ugwn67ndkq63CJj7KAZ4AaABAg,comment,1umWTYuFVkY,,False,@kickboxer8173,not surprised it looks the same,0,True
UgzWiAV-jZGf9M1A2st4AaABAg,comment,1umWTYuFVkY,,False,@LysanderLH,“This is such an interesting testicle” was not what I anticipated anyone would say about a car but we are where we are.,1,True
Ugx7oYLZltPUVo4VkXx4AaABAg,comment,1umWTYuFVkY,,False,@GPSierraPapa,"BYD missed a trick by not making the Seal a hatchback. they could have competed with the M3 and also some MY customers
Not sure why but I absolutely hate those Audiesque diamond seat covers
In the UK, it's not worth considering any EV other than Tesla if you do regular long journeys. The charging network is terrible and very very expensive. Just get an ICE until they sort it out! It will be cheaper on a total cost basis too",0,True
UgwEd1SOI7rZ_-asqH94AaABAg,comment,1umWTYuFVkY,,False,@lh2000,"A better comparison would be the M3 Long Range against the SEAL Performance

Also...the inferior UI in the SEAL would be a deal breaker... you can't deal with lag when you're driving",1,True
UgwEd1SOI7rZ_-asqH94AaABAg.9yuLachgct3A-XlTQP4adp,comment,1umWTYuFVkY,UgwEd1SOI7rZ_-asqH94AaABAg,True,@lordpinus4599,This a joke?   What lag?   Sounds more like copium from a Tesla fanboy.,0,True
UgwEd1SOI7rZ_-asqH94AaABAg.9yuLachgct3A-Y0FJc7ITd,comment,1umWTYuFVkY,UgwEd1SOI7rZ_-asqH94AaABAg,True,@lh2000,"@lordpinus4599 no.... its been covered in several reviews of the SEAL that the UI is sorely lacking

Come to think of it... there's also a lag in the acceleration of the SEAL... seen on several reviews as well.. you can check it out",0,True
UgzCvSD-a2LB91CqutB4AaABAg,comment,1umWTYuFVkY,,False,@sankhaykhadkatyg,Can we fold seat in seal like model3 to sleep in the night if we want to do so?,2,True
Ugzv48VwJt8VuoeD2Bt4AaABAg,comment,1umWTYuFVkY,,False,@Uncleclint24,"It looks pretty good. I own a Y 2022 and love it. I will be upgrading to the s plad next. I am an American and buy American cars period! I will push an American car before I drive a foreign car. Unfortunately, about half the Americans are not really American supporters. One day if it ever cease to exist they’ll look back and wish they bought American everything. My opinion",0,True
UgzNsFJC_opDjGu6Qd54AaABAg,comment,1umWTYuFVkY,,False,@Saj14356,"I rather go for BYD than Tesla 

Tesla is just too naive 😂",0,True
Ugwe9-bQ3g_TlhbnfB54AaABAg,comment,1umWTYuFVkY,,False,@rgraham-ncal,"But do I want to reward the Chinese Communist Party by buying something from them at the price level of a whole car??? Absolutely not. That is not a side issue, it is very much a core part of this discussion.",0,True
Ugwe9-bQ3g_TlhbnfB54AaABAg.9yt4z7idZ7s9yvQD-ing-o,comment,1umWTYuFVkY,Ugwe9-bQ3g_TlhbnfB54AaABAg,True,@vincentcheng7313,😂Hehe Nobody force you/ppl to buy BYD certainly not CCP. Get a life would you…,0,True
Ugx5lGwNajD87S653114AaABAg,comment,1umWTYuFVkY,,False,@tonyn3227,Model 3 for me anyday,1,True
Ugzlm3u-Hnb-dAdJLqV4AaABAg,comment,1umWTYuFVkY,,False,@starshipcaptain4753,"Tesla needs to step it up and concentrate on improving range, interior environment, the model 2 instead of using so many resources for a Cybertruck that will never be built in any large quantities because of 4680 production. CT should just be a halo vehicle available in Beast only and switch back resources to energy and the 2 series.",0,True
Ugx5eHOLa1cxqApggBV4AaABAg,comment,1umWTYuFVkY,,False,@joka5345,End of the day your getting more poutine with the tesla,0,True
UgxAgdg65ADGbab6QjF4AaABAg,comment,1umWTYuFVkY,,False,@MikeSmith-lx9jg,Anyone who chooses a EV that's not a TESLA has not done their homework and will regret their bad decision somewhere down the road. FACT,0,True
UgyF40llW5qrblWyHhl4AaABAg,comment,1umWTYuFVkY,,False,@MikeSmith-lx9jg,YEA you can keep that chineese fake Tesla car wanna be Id choose the TESLA because I know what kinda of TECH runs that ROBOT .,0,True
UgxyVM0sk5-paMTIXTF4AaABAg,comment,1umWTYuFVkY,,False,@blakechildress5519,"In the video, if definitely sounded like the seal had way more road noise",0,True
Ugynd5nzawqY_ZZqSnB4AaABAg,comment,1umWTYuFVkY,,False,@tashiyann3262,Definitely quality goes to the BYD I went in a Tesla those model taxis in Europe.😃😃😃😃,0,True
UgzgTJ4K-LrbzutG6YR4AaABAg,comment,1umWTYuFVkY,,False,@PeaceFovever90,BYD is much sexier,0,True
UgwgTr_NIXZSBcGgaIN4AaABAg,comment,1umWTYuFVkY,,False,@Broadsword.,"I wasn't expecting you to open with the line ""This is such an interesting testicle"" if I'm honest...",0,True
UgzE3f1NHAQMr3Gud1R4AaABAg,comment,1umWTYuFVkY,,False,@KP-xi4bj,BYD = Bury Your Dead,0,True
UgzZ4qZEt5zpZx9Dxcd4AaABAg,comment,1umWTYuFVkY,,False,@thelongame,“This is such an interesting testicle”?! 😂,0,True
Ugxe9BWuCg83cc8fC7N4AaABAg,comment,1umWTYuFVkY,,False,@Californiatimetraveler,"Lots of fluffy comments and indicative of limited knowledge. More about their feelings. Fine enough. They make it sound like they would rather drive a Toyota Corolla than any Tesla.  Another key point, the reason Tesla is so minimalist and becoming ever more so, is that in a relatively short period, people will not be driving. Regardless if Tesla or BYD or any number of other cars, cars will be self-driving. And when cars are self-driving you don't need stalks, and buttons, and levers.",0,True
UgzTEaZnG4PnVZXq6CN4AaABAg,comment,1umWTYuFVkY,,False,@marlinmiller7321,Can’t believe you actually honestly think the BYD looks better🧐🤯,1,True
UgyHtzhLVAaozaDRbPd4AaABAg,comment,1umWTYuFVkY,,False,@Nockalates,"Oh man I am so bored of hearing the “no storks” comments on these cars. Who cares. Learn something new, It makes life interesting. I really do think that storks look so old fashioned and archaic. Do you dream of having a dialling wheel on your iPhone too? Fit a fake exhaust pipe too if it makes you less apprehensive. And on the speedo Just move your eyes 1 mil to the left.",0,True
Ugwtwr8nBuw4WJhVekp4AaABAg,comment,1umWTYuFVkY,,False,@sunilmankoje3331,"In the name of minimalist Tesla is fuc...k..g with their customers.

1st - They took out all the buttons
(People loved those switch instead of finding in 18"" screen)

2nd - they took out round steering and the shift and stacks



Next --- They are planning to take out the *whole steering wheel* to make the dashboard more minimalist ever 😂😂😂

And add (steer using slider on the screen) 😂😂😂😂",0,True
UgwWFoP8XD2HmcLTZrh4AaABAg,comment,1umWTYuFVkY,,False,@ItsAlex-aj,"I enjoyed every bit of this video!! You two make a really good team! I think one more aspect you should’ve also reviewed was the availability of accessories/mods for each. I think when it comes to that, tesla will definitely win. What do you guys think?",0,True
UgxG3ucnfQm97Ri6N1J4AaABAg,comment,1umWTYuFVkY,,False,@garyallsopp6369,"Love the minimalist interior of the Tesla, but whilst the gear select you could get used to, the indicators on the wheel are a terrible piece of design for any market with roundabouts or city streets. It's not innovative (it's been done before) it's just bad. If the buttons were fixed on the column or dash maybe, but it's a deal breaker for me.",1,True
UgyrM5BmSse8sVPV0qV4AaABAg,comment,1umWTYuFVkY,,False,@devanman7920,@00:01 an interesting what?haha,0,True
UgyzAQ3t7MBsOlOrTM14AaABAg,comment,1umWTYuFVkY,,False,@leedsleedsleeds1747,BYD will take a lot of sales of Tesla,0,True
UgyzAQ3t7MBsOlOrTM14AaABAg.9ynlnYrDzPT9yrIlacgOKj,comment,1umWTYuFVkY,UgyzAQ3t7MBsOlOrTM14AaABAg,True,@KP-xi4bj,@shreeshsaurya4203Range and performance don't count?  Carwow did a drag race recently between a 3 Long Range and Seal Performance.  The Seal Performance was no faster than the mid-trim 3 Long Range.,0,True
UgyzAQ3t7MBsOlOrTM14AaABAg.9ynlnYrDzPT9ysLIEDosjv,comment,1umWTYuFVkY,UgyzAQ3t7MBsOlOrTM14AaABAg,True,@KP-xi4bj,"@shreeshsaurya4203 Now, imagine the Highland Model 3 Performance with the electric motors from the Model S Plaid.  Can you say, eat my dust?  LMFAO  SMH",0,True
UgwTBwN0C1z3LpZrJzF4AaABAg,comment,1umWTYuFVkY,,False,@letlho83,Great review,0,True
Ugzq49Dtad_u2fCf-794AaABAg,comment,1umWTYuFVkY,,False,@dudulamkoto,It's a no brainer for me. BYD Seal. Tesla isn't available in Zimbabwe. But the BYD is the better car in my opinion. Cars are meant to be relaxing.,1,True
